first_name,last_name,price,above_100
Robert,Hall,183.85108532964932,true
Kenneth,Hill,6.341114310874008,
David,Brown,136.85914724628716,true
Sarah,Lewis,237.1228891742235,true
Stephen,Meyers,261.27859888560334,true
Victor,Becker,71.86420396630679,
Brad,Huff,150.7929287423482,true
Thomas,Sanchez,18.396754753639534,
Michael,Chapman,229.96025546281385,true
Stephen,Lam,89.7224111790212,
Theresa,Wells,80.07481775935153,
Richard,Barrera,55.20716242725814,
Kelly,Boyle,237.05159811685436,true
Alexander,Richardson,21.989152078332765,
James,Hicks,177.05152973253934,true
Todd,Simon,93.74886445720837,
Jason,Meyer,114.07688008900804,true
Matthew,Moore,150.47071033290658,true
Lindsay,Rivera,108.13028617947214,true
Michael,Peterson,253.49409655623722,true
Jennifer,Martin,193.19626020391047,true
Martin,Solomon,186.44926003460333,true
Rebecca,Quinn,72.46973743241983,
Kerry,Branch,9.47433296603336,
Leslie,Ruiz,219.32926412483437,true
Joseph,Howard,86.76006818949979,
Rebecca,Wright,233.51237868404203,true
Jacqueline,Phillips,266.4418807637938,true
Wesley,Erickson,134.5999691628891,true
Janet,West,225.89938274464808,true
James,Barnett,237.58789660161452,true
Eric,Scott,252.83163026586107,true
James,Jones,250.71734865982532,true
Joshua,Baker,87.85407144920393,
Kathleen,Baker,260.1202045078956,true
Michael,Clark,260.38213864420794,true
Anne,Richards,214.5768030308842,true
Renee,Williams,273.244833975788,true
Derek,Thomas,128.0732517990944,true
Robert,White,15.360062748400482,
Teresa,Figueroa,157.0536373958685,true
Ashley,Murphy,117.9457722525255,true
Laura,Peterson,227.61238720222818,true
Brian,Cardenas,96.53388242086972,
Dana,Conrad,12.358026829135104,
Kathleen,Deleon,123.77194342330148,true
Ebony,Garcia,243.7546140187644,true
Johnathan,Allen,8.375005468567808,
Laura,Faulkner,.1729300559224045,
Kirk,Pearson,9.30353222346686,
Joseph,Bonilla,44.20757269674264,
Christina,Moore,121.10851309744301,true
Gary,Barber,109.57604220678186,true
Laura,Diaz,1.192317589257541,
Jerry,Stuart,222.11847116791634,true
Brianna,Griffith,200.53008202191594,true
Kenneth,Lopez,56.49118553389483,
Wesley,Krause,115.9217821029392,true
Derek,Sullivan,199.9901640984334,true
Brian,Johnson,202.85095400956234,true
Monica,Mcdonald,190.94974665428435,true
Christine,Peterson,144.04827786827389,true
Brianna,Ramirez,196.13334182480372,true
Robert,Decker,71.98489151666685,
Michael,Bryant,82.4054195471574,
Jamie,Silva,161.79207879949138,true
Steven,Jones,96.06536656771986,
Christopher,Bautista,25.75261850288405,
Elizabeth,Stein,255.6515652912814,true
Brandi,Werner,297.96376780022,true
Derrick,Jones,167.93459370467622,true
Michelle,Price,80.72808371584358,
Kara,Silva,32.08813700057643,
Lisa,Cox,33.65138700838381,
Jonathan,Armstrong,14.57035663426911,
Randy,Rodriguez,178.00771505534377,true
Amber,Payne,124.47760035063384,true
Patricia,Moore,55.82247701908053,
Barbara,Krueger,60.73961436052519,
Susan,Colon,191.55571094915913,true
Ryan,Morgan,296.23790313676466,true
Chad,Willis,8.733980597717183,
Brian,Curtis,154.5553092375678,true
Stephanie,Jones,257.30344472560904,true
Jeffrey,Garcia,242.17531754422902,true
Erik,Walker,167.34737410002475,true
Steven,Murray,179.81387964048162,true
Samuel,Simmons,38.361172407936635,
Brian,Brown,100.0395380126042,true
Barbara,Brown,223.02701999799032,true
Monica,Oconnor,27.825780509948306,
Jacob,Yang,54.06984635830351,
Jennifer,Roberts,172.7932745335233,true
Ashley,Schultz,171.18700010685046,true
Elizabeth,Swanson,228.436298947716,true
Jonathan,Lawrence,36.777289152830505,
Linda,Rodriguez,175.73652197644896,true
Molly,Tate,192.7650924984391,true
Patrick,Mosley,20.681797320299346,
Anita,Nelson,98.2563019018555,
Susan,Harris,62.1236227423426,
John,Conrad,216.36137730527736,true
Peggy,Johnson,219.284792125045,true
Timothy,Allen,199.01099385472045,true
Susan,Hansen,90.74580755073002,
Linda,Woods,226.94201601292508,true
Susan,Herrera,175.42053672392348,true
Linda,White,211.99635892355724,true
Andrew,Matthews,287.6104983671991,true
Lisa,Richardson,185.52768851997845,true
Jennifer,Dixon,172.8038862231755,true
Daniel,James,6.650911433870343,
Kyle,Chaney,129.40884317578485,true
Erin,Kennedy,91.8697940829456,
Allison,Jones,50.92956508172962,
Jason,Lopez,182.35145739659015,true
Cameron,Burton,73.50561371072331,
Joe,Cook,58.01492890490329,
Robert,Miller,268.11072958093007,true
Olivia,Martin,82.34771286400027,
Manuel,Long,94.22695027303341,
Richard,Villanueva,75.50448779802194,
Taylor,Jones,62.18273962853098,
Catherine,Simmons,136.5935694404091,true
Samantha,Miranda,120.15731067187926,true
Sarah,Brown,298.4329596038674,true
Jerry,Clark,243.56199015231704,true
Briana,Morris,66.29706805448879,
Michelle,Schneider,131.80216478721724,true
Alyssa,Kim,211.25119581405863,true
Courtney,Williams,232.44655913529115,true
Rebekah,Gonzalez,193.38377025645767,true
Cameron,Gay,143.67702590864565,true
Jose,Martinez,80.9340510470812,
Gabrielle,Todd,173.98158326728495,true
Adrian,Price,133.07886102977656,true
James,Daniels,270.04637347379514,true
Henry,Huffman,184.98699256599284,true
Beth,Murphy,24.762463526730084,
Kevin,Haynes,115.22547672218883,true
Darryl,Deleon,204.37634178382652,true
Jeffrey,Wells,264.92418431659166,true
John,Hicks,252.82439252616794,true
Pamela,Stanley,166.47722662203168,true
Frank,Gardner,247.7336973966025,true
Eric,Kennedy,59.87939535398468,
Michael,Buchanan,84.84694550915859,
Brooke,Johnson,169.8421859899296,true
Joseph,Alvarado,43.63467788550112,
Dawn,Ross,98.64511088228818,
Christina,Hammond,48.7661651550975,
Adrian,Richmond,3.975889905154928,
Elizabeth,Gardner,74.14070426702796,
Melissa,Wood,137.57040521876272,true
Matthew,Nelson,240.553886575054,true
Janet,Gross,6.593436830549393,
Michael,Murphy,259.06410832790726,true
Samuel,Davis,197.03672861111656,true
James,Garcia,132.0198470433731,true
Carolyn,Glover,288.2201261274937,true
Jonathan,Singleton,277.8925687762735,true
Jennifer,Rodriguez,266.9824164838132,true
Robert,Moore,25.253472462719383,
Kelly,Rogers,203.40855012606096,true
Kelly,Rodriguez,161.69198929790645,true
Michael,Fisher,3.421642627603494,
Lorraine,Shaw,276.27239282019605,true
Steven,White,37.28490079702339,
Joy,Long,216.54591816904525,true
Brandon,Riggs,8.330686217950312,
Raymond,Henderson,212.4604652863656,true
Kenneth,Wright,84.45131708250632,
Katelyn,Sloan,84.36432198467891,
Jonathan,Robinson,142.10459985887874,true
Gina,Morales,154.72663291814882,true
Rachel,Martinez,100.97712453110887,true
Nicole,Mcgee,211.9572213868688,true
Danielle,Hunter,166.47715344707905,true
Dillon,Baker,229.88025411052055,true
Steven,Lane,251.3015313346274,true
Sandra,Cook,129.40836878342978,true
Heather,Cardenas,68.71986145700734,
Kyle,Robinson,40.789742001902354,
James,Rodriguez,278.58396193771364,true
John,Robertson,249.68916361499166,true
Melissa,Smith,9.029446510104389,
Sarah,Oneal,89.01612988809833,
Austin,Mcdowell,98.9194845284746,
Marie,Taylor,126.40952724512576,true
Teresa,Garrett,201.3569513286602,true
Kelly,Perez,249.9633227352298,true
Mary,Odom,94.71141448175256,
Stacy,Hansen,38.16867180626413,
Sara,Lopez,204.6519742372566,true
Arthur,Gibson,63.21726831158217,
Jennifer,Ortiz,105.03551426472958,true
Amanda,Davis,200.2859627473959,true
Tina,Fitzpatrick,129.1938775365968,true
Andrea,Page,138.8235218716449,true
Wayne,Reeves,172.40050709312888,true
James,Sullivan,46.20312462956999,
John,Hernandez,193.71066270324243,true
Tiffany,Barnett,271.7312051427486,true
Jessica,Watts,58.75572391074094,
Katherine,Brennan,50.00288910825199,
Nathan,Nielsen,23.308663913610605,
Patricia,Davis,171.7762591524544,true
Ricardo,Davies,170.03737788032083,true
Matthew,Lawson,199.9675867723969,true
Christopher,Miller,179.24095225014824,true
Charles,Mendoza,157.2561503534137,true
Jack,Lin,110.61847731812755,true
Michelle,Jacobs,147.46232284284486,true
Amber,Hopkins,289.45061931494365,true
Christine,Lara,218.39124773178563,true
Nancy,Garcia,141.3853432341709,true
Lindsey,Owens,264.646192130875,true
Lisa,Brewer,43.02463641793367,
Alex,Rhodes,264.2776739375342,true
Daniel,Bennett,157.03766095458073,true
Susan,Robinson,268.3048564396832,true
Christopher,Olson,260.0251938484782,true
Jon,Roach,129.69057471270753,true
Michael,Robinson,38.28658602153412,
Rodney,Arellano,206.03304898342412,true
Alicia,Wong,250.4448737338422,true
Jesse,Singh,147.52346911046487,true
Nicole,Smith,64.95829168331083,
Dwayne,Snyder,35.83931880202579,
Marcus,Rice,96.59177813315164,
Ashley,Dixon,87.74147718557123,
Erica,Nelson,91.27947021366454,
Anna,Valdez,202.48017899069646,true
Marco,Pierce,228.781917204464,true
Nicole,Henry,111.77167597750389,true
Melissa,David,125.74633215745385,true
Patricia,Moreno,153.29790463804343,true
Kevin,Woodard,47.11087611120506,
Adam,Bailey,130.2098795113121,true
Carrie,Henson,95.32864041409816,
Richard,Martin,31.988095880063916,
Whitney,Reed,63.47690470969767,
Michael,Snyder,259.24790690433093,true
Dana,Molina,280.0939625119792,true
Justin,Decker,9.919029460807128,
Cristina,Gray,74.3369780166232,
Mark,Nguyen,95.40654703429252,
Michael,Johnson,283.61510447917277,true
Nicholas,Clark,229.5348391402205,true
Todd,Wheeler,239.32700187547613,true
Linda,Woods,31.943478228760192,
Alan,Peterson,113.26464649035152,true
Christina,Pennington,225.6929979541973,true
Jennifer,Baldwin,2.0311041345338787,
Jake,Oliver,277.369746264371,true
Krystal,Reilly,76.15060240451588,
Jacob,Grant,94.85835916361725,
Malik,Wright,204.16825594091083,true
Gabrielle,Johnson,24.81047257913589,
Anne,Howard,11.218694219190283,
Trevor,Gutierrez,177.22319308157057,true
Caleb,Morales,120.99127455405696,true
Jennifer,Hernandez,256.77976826010274,true
Mark,Montes,247.9216008296011,true
Matthew,Peck,217.32918935616118,true
James,Dominguez,69.51063989198853,
Jonathan,Mclaughlin,201.9243211717257,true
Melissa,Vega,56.228342081285184,
Renee,Ellis,17.368262698765747,
Mark,Schmidt,90.18202643171087,
Anthony,Baker,227.80840550777813,true
Amanda,Perkins,110.29578151345233,true
Lisa,Garcia,198.87181477557513,true
Jennifer,Sullivan,183.45747093897714,true
Jeremy,Wright,106.86424471558608,true
Tracy,Frazier,221.68188658564264,true
Kathryn,Cardenas,258.47506056749967,true
Robert,Wheeler,1.7003819809699339,
John,Gonzalez,234.45914624552475,true
Thomas,Gordon,257.38223639596237,true
Jacob,Mcintyre,278.08455545297835,true
Charles,Melendez,114.13748462585835,true
Angel,Johnson,201.31273120489195,true
Derek,Stevens,139.15296533083094,true
Cindy,Odonnell,160.06532832415144,true
Mary,Holmes,186.37107912085003,true
Amanda,Monroe,136.3771882528363,true
Sara,Sanchez,195.64574438880095,true
Dennis,Williams,171.70057862959194,true
Emily,Mitchell,245.1188544543279,true
Lauren,Rodriguez,17.23575521624987,
Jeffrey,Santiago,248.65114910117734,true
Tony,Norton,112.86493901204928,true
Jacqueline,Choi,288.63368624960236,true
Andrew,Mclaughlin,125.07533371524538,true
Larry,Livingston,72.61768508110515,
Caitlin,Ryan,80.2902946825773,
Bryan,Porter,63.31039892029226,
Crystal,Harris,77.70547447652321,
Joseph,Marshall,110.65941389110992,true
Brendan,Smith,141.404586710342,true
Amy,Wilson,42.6513972234489,
David,Clark,136.87208703401515,true
Terri,Pace,63.4693624095445,
Erika,Joseph,82.40041757679985,
Jessica,Brown,257.2743321022916,true
Chase,Young,88.54000090470542,
Mitchell,Cook,291.74686439579364,true
Paul,Allen,222.18742657765605,true
Adam,Morales,149.38878651419756,true
Jeffrey,Hernandez,206.87549863143187,true
Melinda,Hamilton,250.69646648503593,true
Michael,Miller,292.6990532751415,true
Randall,Scott,287.9552955313925,true
Pamela,Allison,180.83163096943957,true
Cynthia,Harrington,114.70897692973405,true
Heidi,Brown,280.4100162823504,true
Kathryn,Graham,294.7475784910441,true
Samantha,Strickland,58.959761299962565,
Kimberly,Gilbert,42.94513178401087,
Laura,King,203.5720488275912,true
Janet,Perez,183.74642813390153,true
George,Hunt,67.29373426066807,
Randy,Taylor,281.5782072868365,true
Theresa,Newman,147.33120911862937,true
Mark,Hensley,221.28267419536,true
Elizabeth,Woodard,9.21500279573686,
Amanda,Snow,59.852215156259426,
Colton,Porter,70.77229473473143,
Barbara,Aguilar,151.2722054343412,true
Michael,Brady,280.49150312615046,true
Paul,Romero,275.290389901343,true
Donna,Little,232.42690052423626,true
Kathleen,Ramirez,169.13359300227813,true
Caitlin,Espinoza,70.5353462546071,
Michael,Mccarthy,128.34177219601065,true
Janet,Choi,283.95602134532106,true
Michael,Moore,5.190391677456563,
Brian,Little,119.25328663273176,true
Robert,Davis,5.109436915350263,
Miranda,Phillips,112.10049975432416,true
Jonathan,Garrison,11.848424496848885,
Anthony,Guerrero,112.12786588341802,true
Kenneth,Bryant,25.119555552310114,
Amy,Brown,211.7607565596938,true
Robert,Morris,132.83869773228437,true
Carrie,Lyons,68.289900100879,
Laura,Graves,129.92634285541658,true
Jaime,Lucas,281.915042859177,true
Jordan,Pearson,133.0667785140447,true
Nicholas,Martinez,92.8908546598232,
Mary,Padilla,80.10421826111768,
Scott,Chapman,35.50265641656397,
Pamela,Bridges,144.6295473727713,true
Wanda,Collins,268.20157234367076,true
Mark,Bender,284.78786522209924,true
Amanda,Norris,238.50921558899452,true
Abigail,Brown,214.74308319085347,true
Brian,Pham,181.49252789247555,true
Jamie,Young,103.56603501623627,true
Brian,Peterson,38.04520837405288,
Lisa,Warren,161.49209054160698,true
Lacey,Rosales,7.213924384086701,
Timothy,Nguyen,125.59877411716838,true
Daniel,Harper,183.34120593471332,true
Barbara,Smith,175.72662228310526,true
Holly,Brown,262.0761770786406,true
Wesley,Cunningham,203.7064879264153,true
Rachel,Mason,61.411996818788516,
Alicia,Case,83.2140055059275,
Thomas,Wright,121.02622872921737,true
Antonio,Dominguez,153.68430154532444,true
Kelsey,Collins,82.84050841759412,
Michael,Hodges,160.75581013885474,true
Elizabeth,Gutierrez,296.87709773246286,true
Scott,Brown,179.07652840480512,true
Melvin,Wiley,197.52062267320568,true
Stephanie,Haas,103.94710639505449,true
Lisa,Medina,98.31428815166265,
Susan,Lane,157.56078192266446,true
William,Tran,211.46311175300445,true
Tony,Morris,262.46841446939004,true
Randy,Carlson,2.0226296764805807,
Savannah,Holland,18.7368512084119,
Crystal,Vega,195.42691382744428,true
Erika,Espinoza,146.87672539226142,true
Deborah,Jones,33.06002020789358,
Kirsten,Williams,45.11195371132678,
Charles,Patel,83.30399432300973,
Mitchell,Pierce,15.776147416508035,
Misty,Ramirez,258.9911258183337,true
Angela,West,172.2623240615807,true
Mark,Bowman,1.2227856258768655,
Christina,Orr,54.850431037617156,
Brian,Bridges,161.87775614731027,true
Mike,Hale,251.52866320772193,true
Amanda,Allen,298.02630966592426,true
Robert,Hernandez,65.88481938637754,
Brandon,Bernard,298.8441098055847,true
Dan,Young,145.28786584318883,true
Jonathan,Nguyen,216.1059457738249,true
Mary,Sandoval,265.5089410204493,true
Bryan,Clark,212.5499028582359,true
Tina,Weaver,179.3223831082063,true
Joseph,Huynh,12.127870617151515,
Kelly,Meyer,38.736694244176384,
Mary,Clark,286.99769985292204,true
Sherry,Lyons,170.60084966749605,true
Jonathan,Adams,289.78952291925276,true
Jeremy,Henderson,6.50813431763948,
Edward,King,24.06968535478863,
Jennifer,Butler,162.24465357321102,true
Michael,Taylor,206.17226079733754,true
James,House,131.63441638058936,true
Pamela,Kelley,27.22925751318637,
Kevin,Peters,205.68744351176124,true
Carolyn,Sanchez,113.87084784054166,true
Jacqueline,Johnson,185.9381152636999,true
Aaron,Gardner,190.92085366673385,true
Randall,Kemp,145.91910832630788,true
Kristen,Flores,101.04302392842818,true
Robert,Wilson,120.20491708600355,true
John,Taylor,133.52521118065647,true
Misty,Mckinney,200.36728618347797,true
Craig,Smith,34.83743897964388,
Brianna,Long,83.56975560832483,
Hailey,Fisher,189.08798910771662,true
Elizabeth,Cantrell,57.65410519324862,
Jennifer,Ortiz,190.90985053584527,true
Benjamin,Conway,209.05472788793358,true
Charles,Rose,186.93381474764325,true
Noah,Mccarty,284.5797616593763,true
James,Casey,291.81686255322876,true
Hector,Stanton,208.8244196287543,true
Dustin,Watkins,145.74908451504217,true
Chloe,Pham,89.83293965345102,
Jordan,White,94.44268300530972,
Melissa,Reese,50.177712233470984,
Gary,Taylor,91.2189734115054,
Michele,West,8.534199296542788,
Jennifer,Baker,37.993634482757166,
Andre,Brown,183.2054624277056,true
Joseph,Murphy,50.09158494565167,
Andrew,Stewart,56.67172553672746,
Brenda,Jones,107.34885262150019,true
Cole,Harris,185.0349064635428,true
Kimberly,Levy,262.9549237968531,true
Jerry,Shannon,209.44289488538195,true
Blake,Brown,207.5978716812764,true
Brianna,Ford,219.9278373642761,true
Bryan,Santiago,195.60405292011663,true
Michelle,Walker,139.57946852848463,true
David,Lewis,185.47265479738837,true
Molly,Henry,42.40494173437227,
Michaela,Sanchez,151.78614393692908,true
Samantha,Ramirez,269.38797805787937,true
Matthew,Kramer,32.6790004832498,
Stephanie,Marquez,12.146568786071244,
Maria,Short,6.1413607590810715,
Sandra,Hawkins,267.84128358510605,true
James,Copeland,15.220657541039373,
Roberto,Chapman,107.93377557455297,true
Douglas,Murphy,126.26825072306028,true
Lori,Chavez,178.69752857067823,true
Cynthia,Weaver,140.01615620183645,true
Christopher,Charles,133.0771499654346,true
Joshua,Thompson,184.76280824222113,true
Michael,Bowers,280.463533285756,true
Kimberly,Torres,260.5560397600049,true
